order,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2003,2005,2007,2009,2011,2013,2018
0,videotex,videodiscs,gratifications,cablecast,cablecast,nonmajors,nonmajors,conviviality,wasow,wasow,wasow,danielewski,meyerhold,rotoscoping,backstories,backstories,backstories,surveilled
1,pictographs,gombrich,videodiscs,videodiscs,videodiscs,videodiscs,audo,multiscreen,problematics,samplecell,samplecell,jmsl,orridge,picbasic,upending,upending,upending,endedness
2,homeric,videotex,gombrich,gombrich,gombrich,caricatured,videodiscs,caricatured,senft,largescale,senft,virtools,zyman,pilobolus,situationists,situationists,situationists,nitb
3,narrowband,arnheim,arnheim,arnheim,arnheim,flowcharting,conviviality,ronning,softy,senft,bifs,jsyn,etoy,ooda,tinkerers,chion,chion,stamets
4,videotapes,pictographs,videotex,videotex,videotex,nynex,caricatured,minitel,webbased,sonification,sonification,novelistic,virtools,orridge,picbasic,tinkerers,tinkerers,reshoot
5,teletext,videodisc,vdt,videodisc,flowcharting,videodisc,nynex,koestler,tangentially,gazers,choreographing,sonification,kuleshov,zyman,geotagging,geotagging,geotagging,mocap
6,discriminating,homeric,mcluhan,videocassettes,videodisc,nontechnical,videodisc,nynex,obfuscate,choreographing,filmstrips,actionscripting,deconstructionist,affordance,orridge,benkler,benkler,retargeting
7,anthropological,mcluhan,cataclysmic,subtopic,nontechnical,untried,nontechnical,videodisc,certainties,filmstrips,psychoacoustics,choreographing,familiarizes,appadurai,hulu,orridge,orridge,metrotech
8,subsystems,policymaking,policymaking,mcluhan,postproduction,postproduction,untried,nontechnical,videocassettes,psychoacoustics,cremaster,psychoacoustics,enshrouded,interventionists,zyman,zyman,zyman,bachelard
9,fieldwork,narrowband,narrowband,narrowband,videocassettes,videocassettes,proliferated,untried,hypercard,bettelheim,blueprinting,reengineer,rikers,etoy,affordance,affordance,affordance,transmittable
10,exert,teleconferencing,teleconferencing,teleconferencing,hypercard,hypercard,videocassettes,postproduction,bowe,pyrrhic,virilio,hacktivism,actionscripting,virtools,appadurai,bourdin,bourdin,glossolalia
11,ordinarily,fulltime,fulltime,fulltime,subtopic,critiqued,hypercard,tufte,legibility,pervasively,intertextual,materializing,choreographing,biomorphic,interventionists,appadurai,appadurai,nietzche
12,devote,pert,pert,microcomputer,mcluhan,smpte,interprocess,proliferated,semiotic,informatization,friezes,uarts,psychoacoustics,deconstructionist,etoy,interventionists,interventionists,dtcs
13,traced,trigonometry,trigonometry,multiplexing,critiquing,ogilvy,photorealistic,certainties,knotty,perceiver,pervasively,turkle,repurpose,reconfigurability,rtcmix,etoy,etoy,hydrocolloids
14,relays,microcomputer,microcomputer,teletext,divestiture,microcomputers,critiqued,videocassettes,shatters,recombined,informatization,pervasively,mcloud,marey,biomorphic,rtcmix,biomorphic,galperin
15,prevalent,teletext,multiplexing,intensify,narrowband,blanking,revolutionizing,hypercard,digestible,indecipherable,tyle,informatization,zeki,manovich,deconstructionist,biomorphic,jsyn,arduino
16,viability,intensify,teletext,videoconferencing,teleconferencing,critiquing,smpte,photorealistic,ruthlessly,recombine,recombined,shortchanged,hacktivism,acclimatize,reconfigurability,jsyn,reconfigurability,matplotlib
17,interpersonal,videoconferencing,intensify,telemedicine,fulltime,divestiture,enriches,critiqued,viewings,touchtone,indecipherable,malleability,aggrandizing,presupposing,manovich,deconstructionist,manovich,manias
18,telecommunication,sharpen,videoconferencing,ascendant,digitizing,synthesizing,ogilvy,fidonet,muds,mystify,situating,rethinks,uarts,motionbuilder,acclimatize,reconfigurability,zittrain,twitter
19,methodologies,telemedicine,telemedicine,discriminating,harnessing,perceiving,microcomputers,knotty,foretold,cannot,recombine,logarithmically,vannevar,familiarizes,presupposing,manovich,acclimatize,tensegrity
20,employs,discriminating,discriminating,understandings,communicators,teleconferencing,blanking,revolutionizing,incessantly,kundera,destabilized,prototyped,turkle,enshrouded,arduino,zittrain,arduino,playtesting
21,critically,anthropological,controversies,conveying,alternates,digitizing,critiquing,textural,superhighway,lajos,spiritualists,ecologies,repurposed,rikers,oursler,acclimatize,oursler,commodified
22,satellites,controversies,gazing,interactivity,conceptually,harnessing,semiotics,rime,forays,outstrips,storyboarding,fluxus,huizinga,ivrs,abramovic,arduino,abramovic,mycelial
23,explored,complemented,retrieves,retrieves,microcomputer,catv,divestiture,enriches,evolutions,redesigns,aftereffects,shenk,shortchanged,transformable,solnit,oursler,solnit,monocultures
24,viewpoint,subsystems,complemented,subsystems,videotapes,multipoint,synthesizing,envisioning,exuberance,postproduction,palimpsest,reinterpreted,malleability,actionscripting,sonification,abramovic,sonification,toolmaking
25,contexts,underscore,subsystems,composing,multiplexing,communicators,environmentalism,ogilvy,divestiture,ventriloquist,gravitas,cannot,expressivity,choreographing,breadboards,solnit,breadboards,anarchistic
26,mediated,fieldwork,exert,contrasts,teletext,alternates,teleconferencing,foretold,synthesizing,synthesizes,propagandists,dissections,rethinks,psychoacoustics,enshrouded,sonification,twitter,pcom
27,linguistics,exert,contrasts,transmitters,instructive,conceptually,perceiving,divestiture,artistically,barthes,detonating,workability,persuaders,repurpose,rikers,breadboards,rikers,deconstructs
28,communicating,contrasts,transmitters,semesters,intensify,microcomputer,fddi,synthesizing,flexibly,obfuscate,nontechnical,ruggedness,recombined,zeki,ivrs,twitter,upend,iftf
29,telegraph,ordinarily,semesters,normative,ascendant,videotapes,poetics,wavefront,venturing,certainties,spacial,redesigns,damasio,hacktivism,touchpoints,rikers,ivrs,comprehensions
30,telephones,normative,normative,videotape,discriminating,multiplexing,digitizing,charted,compuserve,oconnor,redesigns,demystify,reinterpret,aggrandizing,actionscripting,upend,touchpoints,unlearning
31,pressures,cpm,cpm,analyzes,itp,mather,harnessing,perceiving,immersive,frustrates,droning,synthesizes,telepresence,vannevar,choreographing,ivrs,azadi,stereolithography
32,utilizing,traced,articulate,articulate,conveying,instructive,hypermedia,fddi,youve,keyframe,demystify,documenta,multisensory,multilinear,psychoacoustics,touchpoints,actionscripting,boeck
33,securing,relays,traced,hypotheses,interactivity,overlays,catv,poetics,harnessing,rilke,ventriloquist,smartcards,repurposing,turkle,agamben,azadi,choreographing,superimposing
34,examines,prevalent,hypotheses,aesthetics,pacing,ascendant,multipoint,compuserve,hypermedia,videophone,pervaded,barthes,prototyped,repurposed,gdata,actionscripting,psychoacoustics,interstices
35,behaviors,usefulness,aesthetics,relays,deliverables,discriminating,communicators,teleconferencing,heretofore,synchronously,synthesizes,certainties,constricting,huizinga,hacktivism,choreographing,intersubjectivity,shiffman
36,earliest,interpersonal,relays,prevalent,bureaucratic,itp,mcclelland,brevity,rigorously,crudely,barthes,conceptualizing,shenk,gwt,implores,psychoacoustics,agamben,iphone
37,anthropology,entrepreneurial,prevalent,precedent,composing,assesses,conceptually,digitizing,crucible,critiqued,obfuscate,unreliability,twyla,commoditization,vannevar,intersubjectivity,nold,toolsets
38,scenarios,viability,precedent,usefulness,workings,exceedingly,videotapes,pagemaker,steers,bowe,certainties,controllability,cannot,shortchanged,multilinear,agamben,winnicott,contortion
39,builds,constructs,usefulness,acquires,contrasts,pacing,microcomputer,harnessing,underpinning,legibility,telegraphy,montefiore,rushkoff,malleability,repurposed,nold,gdata,mutability
40,introduces,pursued,acquires,interpersonal,contradictory,leveling,multiplexing,freenet,tenets,soundscape,videophone,critiqued,salesmanship,rethinks,etchells,winnicott,mcloud,transtech
41,assessing,methodologies,emphasizes,modulation,transmitters,deliverables,delve,heretofore,intrinsically,knotty,crudely,videotaping,hustled,expressivity,huizinga,gdata,intimacies,overconfident
42,conferencing,aesthetic,interpersonal,comprehension,concentrates,bureaucratic,mather,monopolies,collaboratively,shatters,critiqued,commonalities,cluetrain,muybridge,simmel,mcloud,comprehensions,juxtapositions
43,outlined,satellites,constructs,lend,fractal,vide,instructive,mcclelland,instructive,qtvr,videotaping,solenoids,tabletops,persuaders,gwt,intimacies,hacktivism,affordances
44,notion,telecommunication,undergoing,methodologies,adapting,workings,domestically,conceptually,foreseen,mcluhan,bowe,soundscape,dissections,architectonic,iphone,comprehensions,implores,oculus
45,assumptions,critically,modulation,aesthetic,semesters,contrasts,overlays,multiplexing,marisa,expressiveness,conceptualize,storyboards,workability,affordances,contextualize,hacktivism,vannevar,verisimilitude
46,devoted,advisers,comprehension,satellites,normative,contradictory,evolves,delve,gatt,augments,legibility,knotty,nonnative,preservationists,rethinks,implores,multilinear,telepresence
47,relevance,forecasting,pursued,critically,videotape,monochrome,discriminating,mather,believable,xtras,soundscape,constructivism,duchenne,situating,expressivity,vannevar,turkle,explicate
48,informal,compares,methodologies,advisers,expressive,transmitters,sonet,collaboratively,randomness,culminate,opcodes,augments,commodification,damasio,persuaders,multilinear,etchells,tsps
49,arise,viewpoint,aesthetic,telecommunication,critiques,concentrates,sna,instructive,empowers,muds,knotty,refines,tufte,reinterpret,architectonic,turkle,carse,geekiness